timestamp,response_time,http_code,result,payload_type,is_allowed,blocking_findings,non_blocking_findings,user_id
1741557292823,95.92294692993164,200,BLOCKED,real,False,1,1,7
1741557292835,102.78987884521484,200,BLOCKED,real,False,1,1,6
1741557292857,86.75479888916016,200,BLOCKED,real,False,1,1,10
1741557292838,113.02995681762695,200,BLOCKED,real,False,1,1,5
1741557292846,114.81094360351562,200,BLOCKED,real,False,1,1,3
1741557292870,93.61410140991211,200,BLOCKED,real,False,1,1,8
1741557292915,57.30319023132324,200,BLOCKED,real,False,1,1,1
1741557292922,62.53314018249512,200,BLOCKED,real,False,1,1,2
1741557292952,89.46895599365234,200,BLOCKED,real,False,1,1,4
1741557292962,93.86086463928223,200,BLOCKED,real,False,1,1,9
1741557292994,71.67267799377441,200,BLOCKED,real,False,1,1,10
1741557292988,90.84892272949219,200,ALLOWED,dummy,True,0,2,6
1741557292969,110.4121208190918,200,BLOCKED,real,False,1,1,7
1741557293022,62.6988410949707,200,ALLOWED,clean,True,0,0,1
1741557293001,87.65912055969238,200,BLOCKED,real,False,1,1,5
1741557293012,81.8948745727539,200,BLOCKED,real,False,1,1,3
1741557293035,66.6208267211914,200,BLOCKED,real,False,1,1,2
1741557293014,90.09265899658203,200,ALLOWED,clean,True,0,0,8
1741557293092,31.609058380126953,200,ALLOWED,clean,True,0,0,4
1741557293106,62.397003173828125,200,BLOCKED,real,False,1,1,9
1741557293116,89.91503715515137,200,BLOCKED,real,False,1,1,10
1741557293130,88.30118179321289,200,ALLOWED,dummy,True,0,2,7
1741557293129,92.49615669250488,200,BLOCKED,real,False,1,1,6
1741557293139,87.24522590637207,200,ALLOWED,dummy,True,0,2,5
1741557293144,93.20187568664551,200,BLOCKED,real,False,1,1,3
1741557293135,106.59575462341309,200,BLOCKED,real,False,1,1,1
1741557293154,93.82009506225586,200,BLOCKED,real,False,1,1,8
1741557293174,80.7349681854248,200,BLOCKED,real,False,1,1,4
1741557293152,107.96403884887695,200,BLOCKED,real,False,1,1,2
1741557293219,46.54407501220703,200,BLOCKED,real,False,1,1,9
1741557293256,74.75399971008301,200,BLOCKED,real,False,1,1,10
1741557293272,74.09167289733887,200,BLOCKED,real,False,1,1,6
1741557293268,96.50874137878418,200,BLOCKED,real,False,1,1,7
1741557293292,84.11979675292969,200,ALLOWED,clean,True,0,0,1
1741557293298,77.72326469421387,200,ALLOWED,clean,True,0,0,8
1741557293277,104.4931411743164,200,BLOCKED,real,False,1,1,5
1741557293287,98.61421585083008,200,BLOCKED,real,False,1,1,3
1741557293316,81.85076713562012,200,BLOCKED,real,False,1,1,9
1741557293305,97.43690490722656,200,BLOCKED,real,False,1,1,4
1741557293310,101.14717483520508,200,BLOCKED,real,False,1,1,2
1741557293381,44.53611373901367,200,BLOCKED,real,False,1,1,10
1741557293396,50.675153732299805,200,BLOCKED,real,False,1,1,6
1741557293426,55.10997772216797,200,ALLOWED,dummy,True,0,2,1
1741557293415,91.11404418945312,200,BLOCKED,real,False,1,1,7
1741557293462,57.68418312072754,200,ALLOWED,clean,True,0,0,2
1741557293427,99.66897964477539,200,BLOCKED,real,False,1,1,8
1741557293432,100.96001625061035,200,BLOCKED,real,False,1,1,5
1741557293475,62.313079833984375,200,ALLOWED,clean,True,0,0,10
1741557293436,106.40788078308105,200,BLOCKED,real,False,1,1,3
1741557293447,100.09098052978516,200,BLOCKED,real,False,1,1,9
1741557293497,55.26304244995117,200,ALLOWED,dummy,True,0,2,6
1741557293453,100.95405578613281,200,BLOCKED,real,False,1,1,4
1741557293532,33.370018005371094,200,BLOCKED,real,False,1,1,1
1741557293557,25.17986297607422,200,ALLOWED,dummy,True,0,2,7
1741557293570,61.54799461364746,200,BLOCKED,real,False,1,1,2
1741557293577,76.5528678894043,200,BLOCKED,real,False,1,1,8
1741557293588,85.24799346923828,200,BLOCKED,real,False,1,1,10
1741557293593,93.44792366027832,200,BLOCKED,real,False,1,1,3
1741557293583,120.1021671295166,200,BLOCKED,real,False,1,1,5
1741557293598,112.11276054382324,200,BLOCKED,real,False,1,1,9
1741557293615,105.0419807434082,200,BLOCKED,real,False,1,1,1
1741557293681,42.70792007446289,200,ALLOWED,clean,True,0,0,2
1741557293632,94.31600570678711,200,BLOCKED,real,False,1,1,7
1741557293603,133.03565979003906,200,BLOCKED,real,False,1,1,6
1741557293604,137.2530460357666,200,BLOCKED,real,False,1,1,4
1741557293704,43.51305961608887,200,BLOCKED,real,False,1,1,8
1741557293737,40.01593589782715,200,ALLOWED,dummy,True,0,2,3
1741557293724,69.5180892944336,200,BLOCKED,real,False,1,1,10
1741557293754,89.50018882751465,200,BLOCKED,real,False,1,1,5
1741557293770,74.36800003051758,200,ALLOWED,dummy,True,0,2,1
1741557293760,105.11517524719238,200,BLOCKED,real,False,1,1,9
1741557293776,99.9288558959961,200,BLOCKED,real,False,1,1,7
1741557293792,90.79885482788086,200,BLOCKED,real,False,1,1,4
1741557293774,116.52779579162598,200,BLOCKED,real,False,1,1,2
1741557293786,110.07523536682129,200,BLOCKED,real,False,1,1,6
1741557293798,103.28078269958496,200,BLOCKED,real,False,1,1,8
1741557293843,63.61198425292969,200,BLOCKED,real,False,1,1,10
1741557293828,88.81521224975586,200,BLOCKED,real,False,1,1,3
1741557293895,39.006948471069336,200,ALLOWED,dummy,True,0,2,1
1741557293893,42.58298873901367,200,BLOCKED,real,False,1,1,5
1741557293915,89.33901786804199,200,BLOCKED,real,False,1,1,9
1741557293933,77.78501510620117,200,BLOCKED,real,False,1,1,4
1741557293927,107.21206665039062,200,BLOCKED,real,False,1,1,7
1741557293946,100.80265998840332,200,BLOCKED,real,False,1,1,6
1741557293967,89.17403221130371,200,BLOCKED,real,False,1,1,3
1741557293951,108.82210731506348,200,BLOCKED,real,False,1,1,8
1741557293957,109.47823524475098,200,BLOCKED,real,False,1,1,10
1741557293941,137.45594024658203,200,BLOCKED,real,False,1,1,2
1741557293986,98.31094741821289,200,BLOCKED,real,False,1,1,5
1741557293984,112.13994026184082,200,BLOCKED,real,False,1,1,1
1741557294055,47.75118827819824,200,BLOCKED,real,False,1,1,9
1741557294084,39.30211067199707,200,ALLOWED,clean,True,0,0,7
1741557294061,63.66896629333496,200,BLOCKED,real,False,1,1,4
1741557294097,79.01597023010254,200,BLOCKED,real,False,1,1,6
1741557294129,59.967041015625,200,ALLOWED,clean,True,0,0,2
1741557294110,85.55102348327637,200,BLOCKED,real,False,1,1,8
1741557294117,98.53267669677734,200,BLOCKED,real,False,1,1,10
1741557294135,92.46206283569336,200,BLOCKED,real,False,1,1,5
1741557294175,55.3591251373291,200,ALLOWED,clean,True,0,0,4
1741557294107,129.6069622039795,200,BLOCKED,real,False,1,1,3
1741557294153,88.72485160827637,200,BLOCKED,real,False,1,1,9
1741557294174,74.64480400085449,200,BLOCKED,real,False,1,1,7
1741557294147,112.48898506164551,200,BLOCKED,real,False,1,1,1
1741557294227,69.11015510559082,200,BLOCKED,real,False,1,1,6
1741557294266,58.972835540771484,200,ALLOWED,dummy,True,0,2,10
1741557294239,140.96784591674805,200,BLOCKED,real,False,1,1,2
1741557294246,155.32302856445312,200,BLOCKED,real,False,1,1,8
1741557294287,118.81899833679199,200,BLOCKED,real,False,1,1,3
1741557294298,114.63713645935059,200,BLOCKED,real,False,1,1,7
1741557294309,109.92312431335449,200,BLOCKED,real,False,1,1,1
1741557294292,130.61881065368652,200,BLOCKED,real,False,1,1,9
1741557294281,146.15607261657715,200,BLOCKED,real,False,1,1,4
1741557294346,83.770751953125,200,BLOCKED,real,False,1,1,6
1741557294278,155.52210807800293,200,BLOCKED,real,False,1,1,5
1741557294375,63.591957092285156,200,BLOCKED,real,False,1,1,10
1741557294430,27.840137481689453,200,BLOCKED,real,False,1,1,2
1741557294456,57.25288391113281,200,ALLOWED,dummy,True,0,2,3
1741557294452,72.79014587402344,200,BLOCKED,real,False,1,1,8
1741557294463,92.16094017028809,200,BLOCKED,real,False,1,1,7
1741557294484,76.53093338012695,200,ALLOWED,dummy,True,0,2,5
1741557294469,108.11805725097656,200,BLOCKED,real,False,1,1,1
1741557294480,117.92588233947754,200,BLOCKED,real,False,1,1,6
1741557294477,125.76627731323242,200,BLOCKED,real,False,1,1,4
1741557294563,48.86794090270996,200,BLOCKED,real,False,1,1,3
1741557294489,127.34293937683105,200,BLOCKED,real,False,1,1,10
1741557294473,146.6081142425537,200,BLOCKED,real,False,1,1,9
1741557294508,121.38605117797852,200,BLOCKED,real,False,1,1,2
1741557294575,68.32408905029297,200,BLOCKED,real,False,1,1,8
1741557294606,44.80886459350586,200,BLOCKED,real,False,1,1,7
1741557294611,93.03116798400879,200,BLOCKED,real,False,1,1,5
1741557294628,143.26095581054688,200,BLOCKED,real,False,1,1,1
1741557294648,127.13503837585449,200,BLOCKED,real,False,1,1,6
1741557294680,114.91703987121582,200,ALLOWED,clean,True,0,0,2
1741557294667,129.93812561035156,200,BLOCKED,real,False,1,1,10
1741557294670,136.87586784362793,200,BLOCKED,real,False,1,1,9
1741557294662,149.31893348693848,200,BLOCKED,real,False,1,1,3
1741557294653,166.1820411682129,200,BLOCKED,real,False,1,1,4
1741557294693,139.94789123535156,200,ALLOWED,clean,True,0,0,8
1741557294701,193.2852268218994,200,BLOCKED,real,False,1,1,7
1741557294847,72.91388511657715,200,ALLOWED,clean,True,0,0,10
1741557294759,174.8049259185791,200,BLOCKED,real,False,1,1,5
1741557294825,126.70516967773438,200,BLOCKED,real,False,1,1,6
1741557294870,91.33505821228027,200,BLOCKED,real,False,1,1,4
1741557294862,104.32887077331543,200,BLOCKED,real,False,1,1,3
1741557294884,87.62097358703613,200,BLOCKED,real,False,1,1,8
1741557294845,134.16194915771484,200,BLOCKED,real,False,1,1,2
1741557294822,165.3459072113037,200,BLOCKED,real,False,1,1,1
1741557294857,136.11698150634766,200,BLOCKED,real,False,1,1,9
1741557294944,63.60030174255371,200,BLOCKED,real,False,1,1,7
1741557294970,57.630300521850586,200,BLOCKED,real,False,1,1,10
1741557294984,70.1591968536377,200,BLOCKED,real,False,1,1,5
1741557295002,92.2386646270752,200,BLOCKED,real,False,1,1,6
1741557295029,78.88221740722656,200,BLOCKED,real,False,1,1,2
1741557295017,107.15579986572266,200,BLOCKED,real,False,1,1,3
1741557295078,46.340227127075195,200,ALLOWED,clean,True,0,0,10
1741557295022,107.84316062927246,200,BLOCKED,real,False,1,1,8
1741557295043,92.43583679199219,200,BLOCKED,real,False,1,1,9
1741557295038,100.39997100830078,200,BLOCKED,real,False,1,1,1
1741557295011,132.27391242980957,200,BLOCKED,real,False,1,1,4
1741557295059,89.57099914550781,200,BLOCKED,real,False,1,1,7
1741557295104,48.94709587097168,200,BLOCKED,real,False,1,1,5
1741557295145,23.766040802001953,200,ALLOWED,dummy,True,0,2,6
1741557295174,64.62621688842773,200,ALLOWED,clean,True,0,0,3
1741557295159,92.76390075683594,200,BLOCKED,real,False,1,1,2
1741557295186,89.30706977844238,200,BLOCKED,real,False,1,1,9
1741557295180,98.9232063293457,200,ALLOWED,clean,True,0,0,8
1741557295174,113.92402648925781,200,BLOCKED,real,False,1,1,10
1741557295203,90.64507484436035,200,BLOCKED,real,False,1,1,5
1741557295193,104.64000701904297,200,BLOCKED,real,False,1,1,4
1741557295188,122.29514122009277,200,BLOCKED,real,False,1,1,1
1741557295198,124.99094009399414,200,BLOCKED,real,False,1,1,7
1741557295219,109.77411270141602,200,BLOCKED,real,False,1,1,6
1741557295289,56.41007423400879,200,BLOCKED,real,False,1,1,3
1741557295326,47.08981513977051,200,ALLOWED,dummy,True,0,2,9
1741557295302,99.98321533203125,200,BLOCKED,real,False,1,1,2
1741557295374,62.96706199645996,200,ALLOWED,dummy,True,0,2,7
1741557295338,105.38601875305176,200,BLOCKED,real,False,1,1,10
1741557295329,122.61295318603516,200,BLOCKED,real,False,1,1,8
1741557295348,115.03720283508301,200,BLOCKED,real,False,1,1,4
1741557295345,124.17292594909668,200,BLOCKED,real,False,1,1,5
1741557295379,99.61795806884766,200,BLOCKED,real,False,1,1,6
1741557295396,93.57023239135742,200,BLOCKED,real,False,1,1,3
1741557295452,40.61412811279297,200,ALLOWED,dummy,True,0,2,2
1741557295423,71.29383087158203,200,BLOCKED,real,False,1,1,9
1741557295361,139.4641399383545,200,BLOCKED,real,False,1,1,1
1741557295487,56.115150451660156,200,BLOCKED,real,False,1,1,7
1741557295494,87.04304695129395,200,BLOCKED,real,False,1,1,10
1741557295543,85.55793762207031,200,ALLOWED,clean,True,0,0,2
1741557295501,127.37584114074707,200,BLOCKED,real,False,1,1,8
1741557295513,144.20199394226074,200,BLOCKED,real,False,1,1,4
1741557295529,147.6438045501709,200,BLOCKED,real,False,1,1,6
1741557295593,95.94011306762695,200,ALLOWED,clean,True,0,0,7
1741557295544,150.65813064575195,200,BLOCKED,real,False,1,1,9
1741557295631,65.94324111938477,200,ALLOWED,clean,True,0,0,10
1741557295551,150.91204643249512,200,BLOCKED,real,False,1,1,1
1741557295540,173.14791679382324,200,BLOCKED,real,False,1,1,3
1741557295679,43.19596290588379,200,ALLOWED,dummy,True,0,2,2
1741557295519,203.14979553222656,200,BLOCKED,real,False,1,1,5
1741557295679,55.867910385131836,200,BLOCKED,real,False,1,1,8
1741557295708,55.0999641418457,200,BLOCKED,real,False,1,1,4
1741557295727,105.80205917358398,200,BLOCKED,real,False,1,1,6
1741557295748,110.7017993927002,200,BLOCKED,real,False,1,1,10
1741557295739,135.80012321472168,200,BLOCKED,real,False,1,1,7
1741557295813,64.74709510803223,200,ALLOWED,dummy,True,0,2,4
1741557295773,107.73491859436035,200,BLOCKED,real,False,1,1,2
1741557295773,111.50479316711426,200,BLOCKED,real,False,1,1,5
1741557295785,104.18009757995605,200,BLOCKED,real,False,1,1,8
1741557295763,131.2570571899414,200,BLOCKED,real,False,1,1,3
1741557295752,151.3361930847168,200,BLOCKED,real,False,1,1,1
1741557295884,22.691965103149414,200,ALLOWED,dummy,True,0,2,6
1741557295745,161.3900661468506,200,BLOCKED,real,False,1,1,9
1741557295909,25.536060333251953,200,BLOCKED,real,False,1,1,10
1741557295931,93.45006942749023,200,BLOCKED,real,False,1,1,2
1741557295928,103.1501293182373,200,BLOCKED,real,False,1,1,4
1741557295935,105.19695281982422,200,BLOCKED,real,False,1,1,5
1741557295985,60.39881706237793,200,ALLOWED,dummy,True,0,2,10
1741557295953,93.66607666015625,200,BLOCKED,real,False,1,1,1
1741557295957,92.9410457611084,200,BLOCKED,real,False,1,1,9
1741557295940,113.59930038452148,200,BLOCKED,real,False,1,1,8
1741557295925,131.16788864135742,200,BLOCKED,real,False,1,1,7
1741557295956,102.99181938171387,200,BLOCKED,real,False,1,1,6
1741557295945,117.50102043151855,200,BLOCKED,real,False,1,1,3
1741557296074,66.70212745666504,200,BLOCKED,real,False,1,1,2
1741557296082,88.60921859741211,200,BLOCKED,real,False,1,1,4
1741557296097,81.23016357421875,200,ALLOWED,dummy,True,0,2,1
1741557296090,90.35706520080566,200,BLOCKED,real,False,1,1,5
1741557296103,92.89121627807617,200,BLOCKED,real,False,1,1,8
1741557296100,103.99818420410156,200,BLOCKED,real,False,1,1,9
1741557296107,101.58991813659668,200,BLOCKED,real,False,1,1,7
1741557296096,116.38307571411133,200,BLOCKED,real,False,1,1,10
1741557296110,107.6040267944336,200,BLOCKED,real,False,1,1,6
1741557296113,108.22105407714844,200,BLOCKED,real,False,1,1,3
1741557296192,51.355838775634766,200,BLOCKED,real,False,1,1,2
1741557296231,53.67279052734375,200,BLOCKED,real,False,1,1,5
1741557296221,73.05908203125,200,BLOCKED,real,False,1,1,4
1741557296229,71.11334800720215,200,BLOCKED,real,False,1,1,1
1741557296263,80.28602600097656,200,ALLOWED,dummy,True,0,2,10
1741557296271,74.20897483825684,200,BLOCKED,real,False,1,1,3
1741557296255,91.16601943969727,200,ALLOWED,dummy,True,0,2,9
1741557296247,113.49010467529297,200,BLOCKED,real,False,1,1,8
1741557296267,100.62789916992188,200,BLOCKED,real,False,1,1,6
1741557296259,117.46406555175781,200,BLOCKED,real,False,1,1,7
1741557296294,88.11092376708984,200,BLOCKED,real,False,1,1,2
1741557296344,50.02117156982422,200,ALLOWED,dummy,True,0,2,4
1741557296350,56.617021560668945,200,BLOCKED,real,False,1,1,1
1741557296335,77.03185081481934,200,BLOCKED,real,False,1,1,5
1741557296396,55.25612831115723,200,ALLOWED,dummy,True,0,2,3
1741557296393,88.04512023925781,200,BLOCKED,real,False,1,1,10
1741557296396,113.03877830505371,200,BLOCKED,real,False,1,1,9
1741557296444,68.62902641296387,200,ALLOWED,dummy,True,0,2,4
1741557296410,108.52622985839844,200,BLOCKED,real,False,1,1,8
1741557296418,112.9300594329834,200,BLOCKED,real,False,1,1,6
1741557296427,117.78402328491211,200,BLOCKED,real,False,1,1,7
1741557296462,88.08517456054688,200,BLOCKED,real,False,1,1,5
1741557296531,24.055004119873047,200,ALLOWED,dummy,True,0,2,10
1741557296501,54.208993911743164,200,BLOCKED,real,False,1,1,3
1741557296457,100.79789161682129,200,BLOCKED,real,False,1,1,1
1741557296432,129.561185836792,200,BLOCKED,real,False,1,1,2
1741557296559,32.72390365600586,200,BLOCKED,real,False,1,1,9
1741557296569,61.628103256225586,200,ALLOWED,dummy,True,0,2,8
1741557296563,98.27470779418945,200,BLOCKED,real,False,1,1,4
1741557296606,71.34699821472168,200,ALLOWED,dummy,True,0,2,10
1741557296595,88.70983123779297,200,ALLOWED,dummy,True,0,2,7
1741557296606,80.33990859985352,200,ALLOWED,clean,True,0,0,3
1741557296601,89.81704711914062,200,BLOCKED,real,False,1,1,5
1741557296643,53.659915924072266,200,ALLOWED,clean,True,0,0,9
1741557296608,89.29896354675293,200,BLOCKED,real,False,1,1,1
1741557296612,93.71304512023926,200,BLOCKED,real,False,1,1,2
1741557296581,126.79505348205566,200,BLOCKED,real,False,1,1,6
1741557296681,34.098148345947266,200,BLOCKED,real,False,1,1,8
1741557296712,26.109933853149414,200,BLOCKED,real,False,1,1,4
1741557296741,63.24410438537598,200,ALLOWED,clean,True,0,0,5
1741557296734,74.86605644226074,200,BLOCKED,real,False,1,1,7
1741557296728,95.5970287322998,200,BLOCKED,real,False,1,1,10
1741557296747,84.44690704345703,200,BLOCKED,real,False,1,1,9
1741557296756,87.03994750976562,200,ALLOWED,dummy,True,0,2,2
1741557296766,86.52687072753906,200,ALLOWED,dummy,True,0,2,8
1741557296737,118.52574348449707,200,BLOCKED,real,False,1,1,3
1741557296748,112.24102973937988,200,BLOCKED,real,False,1,1,1
1741557296758,111.33289337158203,200,BLOCKED,real,False,1,1,6
1741557296788,95.95918655395508,200,BLOCKED,real,False,1,1,4
1741557296855,99.42007064819336,200,BLOCKED,real,False,1,1,5
1741557296859,110.05592346191406,200,BLOCKED,real,False,1,1,7
1741557296874,139.3899917602539,200,BLOCKED,real,False,1,1,10
1741557296882,141.15095138549805,200,BLOCKED,real,False,1,1,9
1741557296903,132.76100158691406,200,ALLOWED,clean,True,0,0,8
1741557296910,146.19994163513184,200,BLOCKED,real,False,1,1,1
1741557296893,174.48973655700684,200,BLOCKED,real,False,1,1,2
1741557296921,160.71820259094238,200,BLOCKED,real,False,1,1,6
1741557296906,184.7081184387207,200,BLOCKED,real,False,1,1,3
1741557297005,95.44968605041504,200,BLOCKED,real,False,1,1,5
1741557297020,97.97120094299316,200,BLOCKED,real,False,1,1,7
1741557296935,193.22776794433594,200,BLOCKED,real,False,1,1,4
1741557297064,80.49321174621582,200,BLOCKED,real,False,1,1,10
1741557297086,79.58292961120605,200,BLOCKED,real,False,1,1,8
1741557297074,102.71000862121582,200,BLOCKED,real,False,1,1,9
1741557297107,91.9198989868164,200,BLOCKED,real,False,1,1,1
1741557297141,70.5862045288086,200,ALLOWED,dummy,True,0,2,3
1741557297119,101.28188133239746,200,BLOCKED,real,False,1,1,2
1741557297131,93.52397918701172,200,BLOCKED,real,False,1,1,6
1741557297151,84.62905883789062,200,BLOCKED,real,False,1,1,5
1741557297169,76.64990425109863,200,BLOCKED,real,False,1,1,7
1741557297178,76.24316215515137,200,BLOCKED,real,False,1,1,4
1741557297195,71.9139575958252,200,BLOCKED,real,False,1,1,10
1741557297216,53.124189376831055,200,ALLOWED,clean,True,0,0,8
1741557297227,55.39298057556152,200,BLOCKED,real,False,1,1,9
1741557297249,67.10505485534668,200,BLOCKED,real,False,1,1,1
1741557297275,53.78890037536621,200,ALLOWED,dummy,True,0,2,6
1741557297262,85.80303192138672,200,BLOCKED,real,False,1,1,3
1741557297270,97.06401824951172,200,BLOCKED,real,False,1,1,2
1741557297285,96.12703323364258,200,BLOCKED,real,False,1,1,5
1741557297317,67.01493263244629,200,ALLOWED,dummy,True,0,2,10
1741557297304,81.29596710205078,200,BLOCKED,real,False,1,1,4
1741557297296,103.1351089477539,200,BLOCKED,real,False,1,1,7
1741557297367,37.526845932006836,200,ALLOWED,clean,True,0,0,1
1741557297319,92.74435043334961,200,BLOCKED,real,False,1,1,8
1741557297333,80.50370216369629,200,BLOCKED,real,False,1,1,9
1741557297379,47.5316047668457,200,ALLOWED,dummy,True,0,2,6
1741557297398,62.0729923248291,200,BLOCKED,real,False,1,1,3
1741557297434,74.61810111999512,200,BLOCKED,real,False,1,1,10
1741557297417,112.80107498168945,200,BLOCKED,real,False,1,1,2
1741557297432,109.74502563476562,200,BLOCKED,real,False,1,1,5
1741557297454,93.96624565124512,200,BLOCKED,real,False,1,1,1
1741557297463,91.09020233154297,200,BLOCKED,real,False,1,1,9
1741557297477,82.20982551574707,200,BLOCKED,real,False,1,1,6
1741557297436,129.39000129699707,200,BLOCKED,real,False,1,1,4
1741557297449,125.47802925109863,200,BLOCKED,real,False,1,1,7
1741557297511,69.1521167755127,200,BLOCKED,real,False,1,1,3
1741557297462,127.76994705200195,200,BLOCKED,real,False,1,1,8
1741557297559,43.36881637573242,200,BLOCKED,real,False,1,1,10
1741557297580,83.27412605285645,200,BLOCKED,real,False,1,1,2
1741557297610,88.80901336669922,200,ALLOWED,clean,True,0,0,6
1741557297599,123.38995933532715,200,BLOCKED,real,False,1,1,1
1741557297625,114.2730712890625,200,BLOCKED,real,False,1,1,7
1741557297592,155.05099296569824,200,BLOCKED,real,False,1,1,5
1741557297640,122.2071647644043,200,BLOCKED,real,False,1,1,8
1741557297630,142.69471168518066,200,BLOCKED,real,False,1,1,3
1741557297616,166.21804237365723,200,BLOCKED,real,False,1,1,4
1741557297605,185.98699569702148,200,BLOCKED,real,False,1,1,9
1741557297715,79.41818237304688,200,BLOCKED,real,False,1,1,2
1741557297653,150.60997009277344,200,BLOCKED,real,False,1,1,10
1741557297749,63.8580322265625,200,BLOCKED,real,False,1,1,6
1741557297772,57.517051696777344,200,BLOCKED,real,False,1,1,1
1741557297790,74.68390464782715,200,BLOCKED,real,False,1,1,7
1741557297797,78.77993583679199,200,BLOCKED,real,False,1,1,5
1741557297823,90.87109565734863,200,BLOCKED,real,False,1,1,3
1741557297863,56.89287185668945,200,ALLOWED,dummy,True,0,2,6
1741557297813,117.45977401733398,200,BLOCKED,real,False,1,1,8
1741557297844,97.12791442871094,200,BLOCKED,real,False,1,1,2
1741557297832,115.59391021728516,200,BLOCKED,real,False,1,1,4
1741557297855,105.00097274780273,200,BLOCKED,real,False,1,1,10
1741557297915,44.615983963012695,200,ALLOWED,dummy,True,0,2,7
1741557297841,123.26312065124512,200,BLOCKED,real,False,1,1,9
1741557297880,88.3779525756836,200,BLOCKED,real,False,1,1,1
1741557297926,46.356916427612305,200,BLOCKED,real,False,1,1,5
1741557297980,47.078847885131836,200,ALLOWED,dummy,True,0,2,8
1741557297971,64.71920013427734,200,BLOCKED,real,False,1,1,6
1741557297964,83.62889289855957,200,BLOCKED,real,False,1,1,3
1741557297992,76.40504837036133,200,BLOCKED,real,False,1,1,2
1741557297998,85.44778823852539,200,BLOCKED,real,False,1,1,4
1741557298010,84.20610427856445,200,BLOCKED,real,False,1,1,7
1741557298015,83.3580493927002,200,ALLOWED,dummy,True,0,2,9
1741557298023,80.0471305847168,200,BLOCKED,real,False,1,1,5
1741557298019,85.26825904846191,200,ALLOWED,clean,True,0,0,1
1741557298010,106.16278648376465,200,BLOCKED,real,False,1,1,10
1741557298078,43.244123458862305,200,ALLOWED,clean,True,0,0,8
1741557298086,51.63884162902832,200,BLOCKED,real,False,1,1,6
1741557298098,49.76701736450195,200,BLOCKED,real,False,1,1,3
1741557298119,61.53988838195801,200,BLOCKED,real,False,1,1,2
1741557298134,102.9670238494873,200,BLOCKED,real,False,1,1,4
1741557298148,104.47311401367188,200,BLOCKED,real,False,1,1,9
1741557298154,114.27497863769531,200,BLOCKED,real,False,1,1,1
1741557298153,118.86715888977051,200,BLOCKED,real,False,1,1,5
1741557298198,80.16681671142578,200,BLOCKED,real,False,1,1,3
1741557298171,112.26010322570801,200,BLOCKED,real,False,1,1,8
1741557298145,142.16089248657227,200,BLOCKED,real,False,1,1,7
1741557298231,59.77272987365723,200,BLOCKED,real,False,1,1,2
1741557298187,109.04812812805176,200,BLOCKED,real,False,1,1,6
1741557298166,132.84611701965332,200,BLOCKED,real,False,1,1,10
1741557298287,30.70831298828125,200,BLOCKED,real,False,1,1,4
1741557298303,55.21583557128906,200,BLOCKED,real,False,1,1,9
1741557298319,55.10902404785156,200,BLOCKED,real,False,1,1,1
1741557298349,58.5329532623291,200,ALLOWED,dummy,True,0,2,10
1741557298323,87.69416809082031,200,ALLOWED,clean,True,0,0,5
1741557298337,79.96082305908203,200,ALLOWED,clean,True,0,0,7
1741557298329,93.24908256530762,200,BLOCKED,real,False,1,1,3
1741557298333,99.03478622436523,200,BLOCKED,real,False,1,1,8
1741557298341,95.7489013671875,200,BLOCKED,real,False,1,1,2
1741557298347,99.87282752990723,200,BLOCKED,real,False,1,1,6
1741557298368,87.69512176513672,200,BLOCKED,real,False,1,1,4
1741557298409,52.687883377075195,200,BLOCKED,real,False,1,1,9
1741557298424,46.968936920166016,200,BLOCKED,real,False,1,1,1
1741557298458,77.32701301574707,200,ALLOWED,clean,True,0,0,10
1741557298461,99.21622276306152,200,BLOCKED,real,False,1,1,5
1741557298483,83.69088172912598,200,ALLOWED,clean,True,0,0,8
1741557298467,107.23304748535156,200,BLOCKED,real,False,1,1,7
1741557298497,87.68224716186523,200,BLOCKED,real,False,1,1,6
1741557298472,118.89410018920898,200,BLOCKED,real,False,1,1,3
1741557298511,83.15920829772949,200,BLOCKED,real,False,1,1,9
1741557298506,92.94581413269043,200,BLOCKED,real,False,1,1,4
1741557298521,81.97402954101562,200,BLOCKED,real,False,1,1,1
1741557298487,120.2700138092041,200,BLOCKED,real,False,1,1,2
1741557298586,31.80408477783203,200,BLOCKED,real,False,1,1,10
1741557298610,24.80316162109375,200,ALLOWED,dummy,True,0,2,5
1741557298625,31.747102737426758,200,ALLOWED,dummy,True,0,2,7
1741557298617,71.11907005310059,200,BLOCKED,real,False,1,1,8
1741557298649,82.05223083496094,200,BLOCKED,real,False,1,1,4
1741557298641,96.55928611755371,200,BLOCKED,real,False,1,1,3
1741557298645,99.05672073364258,200,BLOCKED,real,False,1,1,9
1741557298669,87.63813972473145,200,ALLOWED,dummy,True,0,2,10
1741557298685,75.20294189453125,200,ALLOWED,dummy,True,0,2,5
1741557298654,113.4028434753418,200,BLOCKED,real,False,1,1,1
1741557298657,118.20220947265625,200,BLOCKED,real,False,1,1,2
1741557298635,144.32883262634277,200,BLOCKED,real,False,1,1,6
1741557298707,76.51996612548828,200,BLOCKED,real,False,1,1,7
1741557298738,49.76797103881836,200,BLOCKED,real,False,1,1,8
1741557298782,46.47016525268555,200,BLOCKED,real,False,1,1,4
1741557298788,90.34109115600586,200,BLOCKED,real,False,1,1,3
1741557298794,103.22093963623047,200,BLOCKED,real,False,1,1,9
