timestamp,response_time,http_code,result,payload_type,is_allowed,blocking_findings,non_blocking_findings,user_id
1741553784346,60.1038932800293,200,ALLOWED,clean,True,0,0,4
1741553784339,112.10799217224121,200,BLOCKED,real,False,1,1,1
1741553784368,95.73602676391602,200,BLOCKED,real,False,1,1,10
1741553784368,107.82694816589355,200,BLOCKED,real,False,1,1,3
1741553784414,62.2868537902832,200,ALLOWED,clean,True,0,0,5
1741553784377,109.88116264343262,200,BLOCKED,real,False,1,1,6
1741553784403,89.75076675415039,200,BLOCKED,real,False,1,1,7
1741553784432,68.61519813537598,200,ALLOWED,dummy,True,0,2,9
1741553784394,107.38515853881836,200,BLOCKED,real,False,1,1,8
1741553784414,120.22924423217773,200,BLOCKED,real,False,1,1,2
1741553784457,102.83923149108887,200,ALLOWED,clean,True,0,0,4
1741553784514,66.85185432434082,200,ALLOWED,clean,True,0,0,10
1741553784526,62.75677680969238,200,ALLOWED,clean,True,0,0,5
1741553784526,64.30220603942871,200,ALLOWED,dummy,True,0,2,3
1741553784501,104.74896430969238,200,BLOCKED,real,False,1,1,1
1741553784537,83.27102661132812,200,ALLOWED,dummy,True,0,2,6
1741553784551,75.05512237548828,200,ALLOWED,dummy,True,0,2,9
1741553784543,84.9909782409668,200,ALLOWED,clean,True,0,0,7
1741553784552,80.59287071228027,200,BLOCKED,real,False,1,1,8
1741553784584,59.93509292602539,200,BLOCKED,real,False,1,1,2
1741553784610,48.22897911071777,200,ALLOWED,clean,True,0,0,4
1741553784631,36.730051040649414,200,ALLOWED,dummy,True,0,2,10
1741553784641,56.09917640686035,200,ALLOWED,dummy,True,0,2,3
1741553784656,47.875165939331055,200,ALLOWED,dummy,True,0,2,1
1741553784639,64.77189064025879,200,ALLOWED,clean,True,0,0,5
1741553784683,65.7501220703125,200,ALLOWED,dummy,True,0,2,8
1741553784676,91.97998046875,200,BLOCKED,real,False,1,1,9
1741553784679,93.10102462768555,200,ALLOWED,dummy,True,0,2,7
1741553784694,79.78105545043945,200,ALLOWED,dummy,True,0,2,2
1741553784671,118.59607696533203,200,BLOCKED,real,False,1,1,6
1741553784747,51.88608169555664,200,ALLOWED,clean,True,0,0,3
1741553784708,90.55614471435547,200,BLOCKED,real,False,1,1,4
1741553784718,89.30683135986328,200,BLOCKED,real,False,1,1,10
1741553784754,53.353071212768555,200,ALLOWED,dummy,True,0,2,5
1741553784754,61.65623664855957,200,BLOCKED,real,False,1,1,1
1741553784799,29.51502799987793,200,ALLOWED,dummy,True,0,2,8
1741553784818,38.02800178527832,200,ALLOWED,clean,True,0,0,9
1741553784824,32.988786697387695,200,ALLOWED,clean,True,0,0,2
1741553784822,45.037031173706055,200,ALLOWED,clean,True,0,0,7
1741553784849,49.74699020385742,200,ALLOWED,dummy,True,0,2,3
1741553784858,42.56892204284668,200,ALLOWED,clean,True,0,0,5
1741553784866,58.72797966003418,200,ALLOWED,clean,True,0,0,1
1741553784849,80.24477958679199,200,BLOCKED,real,False,1,1,4
1741553784907,39.216041564941406,200,ALLOWED,clean,True,0,0,9
1741553784840,107.57803916931152,200,BLOCKED,real,False,1,1,6
1741553784879,77.80885696411133,200,ALLOWED,clean,True,0,0,8
1741553784858,103.22403907775879,200,BLOCKED,real,False,1,1,10
1741553784917,45.265913009643555,200,ALLOWED,clean,True,0,0,7
1741553784908,61.003923416137695,200,BLOCKED,real,False,1,1,2
1741553784951,52.13427543640137,200,BLOCKED,real,False,1,1,5
1741553784976,44.77810859680176,200,ALLOWED,clean,True,0,0,1
1741553784949,76.57694816589355,200,BLOCKED,real,False,1,1,3
1741553784980,46.81897163391113,200,ALLOWED,clean,True,0,0,4
1741553784997,70.29604911804199,200,ALLOWED,clean,True,0,0,6
1741553784997,71.73919677734375,200,ALLOWED,dummy,True,0,2,9
1741553785013,56.2741756439209,200,ALLOWED,dummy,True,0,2,7
1741553785007,63.70997428894043,200,ALLOWED,dummy,True,0,2,8
1741553785011,61.16986274719238,200,ALLOWED,dummy,True,0,2,10
1741553785071,34.403085708618164,200,ALLOWED,clean,True,0,0,1
1741553785019,90.90399742126465,200,BLOCKED,real,False,1,1,2
1741553785053,65.08278846740723,200,BLOCKED,real,False,1,1,5
1741553785077,46.16975784301758,200,ALLOWED,dummy,True,0,2,4
1741553785076,55.90176582336426,200,ALLOWED,clean,True,0,0,3
1741553785119,46.4787483215332,200,ALLOWED,dummy,True,0,2,7
1741553785121,70.64580917358398,200,ALLOWED,clean,True,0,0,8
1741553785123,75.29687881469727,200,ALLOWED,clean,True,0,0,10
1741553785119,80.30223846435547,200,ALLOWED,dummy,True,0,2,9
1741553785118,109.53402519226074,200,BLOCKED,real,False,1,1,6
1741553785155,74.41091537475586,200,ALLOWED,dummy,True,0,2,1
1741553785160,109.51805114746094,200,BLOCKED,real,False,1,1,2
1741553785173,100.38089752197266,200,ALLOWED,clean,True,0,0,4
1741553785169,142.09723472595215,200,BLOCKED,real,False,1,1,5
1741553785217,112.81490325927734,200,ALLOWED,dummy,True,0,2,7
1741553785249,82.38005638122559,200,ALLOWED,clean,True,0,0,10
1741553785242,89.752197265625,200,ALLOWED,clean,True,0,0,8
1741553785183,149.2443084716797,200,BLOCKED,real,False,1,1,3
1741553785249,88.55009078979492,200,ALLOWED,clean,True,0,0,9
1741553785278,71.07186317443848,200,ALLOWED,dummy,True,0,2,6
1741553785320,43.37310791015625,200,ALLOWED,clean,True,0,0,2
1741553785280,88.0281925201416,200,BLOCKED,real,False,1,1,1
1741553785324,56.88881874084473,200,BLOCKED,real,False,1,1,4
1741553785361,32.95087814331055,200,ALLOWED,dummy,True,0,2,5
1741553785388,36.40127182006836,200,ALLOWED,dummy,True,0,2,9
1741553785380,45.7608699798584,200,ALLOWED,clean,True,0,0,7
1741553785381,52.88505554199219,200,ALLOWED,dummy,True,0,2,10
1741553785382,65.07325172424316,200,ALLOWED,clean,True,0,0,8
1741553785382,81.35676383972168,200,BLOCKED,real,False,1,1,3
1741553785399,72.01504707336426,200,ALLOWED,clean,True,0,0,6
1741553785419,56.82492256164551,200,ALLOWED,dummy,True,0,2,1
1741553785432,59.24201011657715,200,ALLOWED,clean,True,0,0,4
1741553785445,54.000139236450195,200,ALLOWED,dummy,True,0,2,5
1741553785414,99.27105903625488,200,BLOCKED,real,False,1,1,2
1741553785474,63.14492225646973,200,ALLOWED,dummy,True,0,2,9
1741553785476,61.64884567260742,200,ALLOWED,dummy,True,0,2,7
1741553785484,93.70708465576172,200,BLOCKED,real,False,1,1,10
1741553785514,71.61784172058105,200,ALLOWED,dummy,True,0,2,3
1741553785497,109.78293418884277,200,BLOCKED,real,False,1,1,8
1741553785541,79.98394966125488,200,ALLOWED,clean,True,0,0,4
1741553785563,67.73805618286133,200,ALLOWED,clean,True,0,0,2
1741553785522,110.54182052612305,200,BLOCKED,real,False,1,1,6
1741553785588,47.17206954956055,200,ALLOWED,dummy,True,0,2,7
1741553785588,50.54807662963867,200,ALLOWED,dummy,True,0,2,9
1741553785550,92.05102920532227,200,BLOCKED,real,False,1,1,5
1741553785526,123.32320213317871,200,BLOCKED,real,False,1,1,1
1741553785628,45.15886306762695,200,BLOCKED,real,False,1,1,10
1741553785635,46.38099670410156,200,BLOCKED,real,False,1,1,3
1741553785657,67.95907020568848,200,BLOCKED,real,False,1,1,8
1741553785672,72.16405868530273,200,ALLOWED,dummy,True,0,2,4
1741553785686,69.1990852355957,200,ALLOWED,clean,True,0,0,7
1741553785683,84.71798896789551,200,ALLOWED,dummy,True,0,2,6
1741553785699,70.59097290039062,200,ALLOWED,dummy,True,0,2,1
1741553785692,77.68607139587402,200,ALLOWED,clean,True,0,0,5
1741553785689,98.0379581451416,200,BLOCKED,real,False,1,1,9
1741553785724,63.712120056152344,200,ALLOWED,clean,True,0,0,10
1741553785681,111.99617385864258,200,BLOCKED,real,False,1,1,2
1741553785732,71.71893119812012,200,BLOCKED,real,False,1,1,3
1741553785794,49.16810989379883,200,ALLOWED,dummy,True,0,2,4
1741553785805,43.972015380859375,200,ALLOWED,clean,True,0,0,7
1741553785775,80.47890663146973,200,BLOCKED,real,False,1,1,8
1741553785839,49.481868743896484,200,ALLOWED,clean,True,0,0,10
1741553785820,71.25997543334961,200,ALLOWED,dummy,True,0,2,5
1741553785818,77.69894599914551,200,BLOCKED,real,False,1,1,6
1741553785838,76.37810707092285,200,BLOCKED,real,False,1,1,9
1741553785820,111.15336418151855,200,BLOCKED,real,False,1,1,1
1741553785844,92.77200698852539,200,BLOCKED,real,False,1,1,2
1741553785894,55.25493621826172,200,ALLOWED,clean,True,0,0,4
1741553785899,50.98915100097656,200,ALLOWED,dummy,True,0,2,7
1741553785906,53.78007888793945,200,ALLOWED,clean,True,0,0,8
1741553785854,108.86383056640625,200,BLOCKED,real,False,1,1,3
1741553785938,47.69396781921387,200,ALLOWED,clean,True,0,0,10
1741553785942,69.84686851501465,200,BLOCKED,real,False,1,1,5
1741553785946,78.62710952758789,200,BLOCKED,real,False,1,1,6
1741553785986,61.41495704650879,200,ALLOWED,clean,True,0,0,2
1741553785965,86.8370532989502,200,BLOCKED,real,False,1,1,9
1741553785982,75.17695426940918,200,BLOCKED,real,False,1,1,1
1741553785999,83.04190635681152,200,ALLOWED,dummy,True,0,2,4
1741553786013,72.4341869354248,200,ALLOWED,clean,True,0,0,3
1741553786000,94.89679336547852,200,BLOCKED,real,False,1,1,7
1741553786010,90.10577201843262,200,BLOCKED,real,False,1,1,8
1741553786062,51.711082458496094,200,ALLOWED,dummy,True,0,2,5
1741553786075,52.889108657836914,200,ALLOWED,dummy,True,0,2,6
1741553786036,96.54021263122559,200,BLOCKED,real,False,1,1,10
1741553786101,52.26612091064453,200,ALLOWED,clean,True,0,0,9
1741553786107,61.769962310791016,200,ALLOWED,dummy,True,0,2,1
1741553786098,86.5468978881836,200,BLOCKED,real,False,1,1,2
1741553786132,54.572105407714844,200,ALLOWED,clean,True,0,0,4
1741553786136,51.267147064208984,200,ALLOWED,clean,True,0,0,3
1741553786164,45.70484161376953,200,ALLOWED,clean,True,0,0,5
1741553786146,68.26663017272949,200,ALLOWED,clean,True,0,0,7
1741553786178,48.876047134399414,200,ALLOWED,clean,True,0,0,6
1741553786151,80.7640552520752,200,BLOCKED,real,False,1,1,8
1741553786204,37.98389434814453,200,ALLOWED,dummy,True,0,2,9
1741553786183,64.07403945922852,200,BLOCKED,real,False,1,1,10
1741553786237,56.39481544494629,200,ALLOWED,dummy,True,0,2,3
1741553786237,67.40713119506836,200,ALLOWED,dummy,True,0,2,4
1741553786219,94.6509838104248,200,BLOCKED,real,False,1,1,1
1741553786261,69.10991668701172,200,ALLOWED,dummy,True,0,2,5
1741553786235,100.09217262268066,200,BLOCKED,real,False,1,1,2
1741553786282,65.62185287475586,200,ALLOWED,dummy,True,0,2,8
1741553786264,86.25102043151855,200,BLOCKED,real,False,1,1,7
1741553786277,76.37715339660645,200,ALLOWED,clean,True,0,0,6
1741553786292,73.2259750366211,200,ALLOWED,clean,True,0,0,9
1741553786298,67.84486770629883,200,ALLOWED,clean,True,0,0,10
1741553786344,31.759977340698242,200,ALLOWED,clean,True,0,0,3
1741553786355,54.61621284484863,200,ALLOWED,clean,True,0,0,4
1741553786365,81.44593238830566,200,ALLOWED,clean,True,0,0,1
1741553786404,68.2990550994873,200,ALLOWED,dummy,True,0,2,6
1741553786380,92.51618385314941,200,ALLOWED,dummy,True,0,2,5
1741553786385,89.54858779907227,200,ALLOWED,dummy,True,0,2,2
1741553786416,62.82997131347656,200,ALLOWED,clean,True,0,0,9
1741553786416,69.59366798400879,200,ALLOWED,dummy,True,0,2,10
1741553786398,91.05896949768066,200,BLOCKED,real,False,1,1,8
1741553786426,71.38586044311523,200,ALLOWED,dummy,True,0,2,3
1741553786401,97.32198715209961,200,BLOCKED,real,False,1,1,7
1741553786459,42.18411445617676,200,ALLOWED,clean,True,0,0,4
1741553786497,25.489091873168945,200,BLOCKED,real,False,1,1,1
1741553786523,55.79400062561035,200,ALLOWED,clean,True,0,0,5
1741553786522,99.71809387207031,200,ALLOWED,dummy,True,0,2,6
1741553786529,93.28985214233398,200,ALLOWED,dummy,True,0,2,9
1741553786525,98.01816940307617,200,ALLOWED,clean,True,0,0,2
1741553786552,71.96402549743652,200,ALLOWED,dummy,True,0,2,4
1741553786539,92.32282638549805,200,ALLOWED,clean,True,0,0,8
1741553786536,98.50215911865234,200,ALLOWED,clean,True,0,0,10
1741553786548,95.78990936279297,200,ALLOWED,clean,True,0,0,7
1741553786548,97.09501266479492,200,ALLOWED,clean,True,0,0,3
1741553786572,76.15804672241211,200,ALLOWED,dummy,True,0,2,1
1741553786629,29.188871383666992,200,ALLOWED,dummy,True,0,2,5
1741553786674,37.657976150512695,200,ALLOWED,dummy,True,0,2,2
1741553786674,54.759979248046875,200,ALLOWED,dummy,True,0,2,4
1741553786673,59.561967849731445,200,ALLOWED,clean,True,0,0,9
1741553786673,68.4058666229248,200,ALLOWED,dummy,True,0,2,6
1741553786699,54.76117134094238,200,ALLOWED,clean,True,0,0,1
1741553786681,77.01706886291504,200,ALLOWED,clean,True,0,0,8
1741553786694,72.33119010925293,200,ALLOWED,dummy,True,0,2,7
1741553786708,90.98196029663086,200,ALLOWED,dummy,True,0,2,5
1741553786685,115.63515663146973,200,BLOCKED,real,False,1,1,10
1741553786762,51.611900329589844,200,ALLOWED,dummy,True,0,2,2
1741553786695,124.53007698059082,200,BLOCKED,real,False,1,1,3
1741553786779,48.542022705078125,200,ALLOWED,dummy,True,0,2,4
1741553786792,67.02589988708496,200,ALLOWED,dummy,True,0,2,6
1741553786809,57.40809440612793,200,ALLOWED,dummy,True,0,2,8
1741553786783,91.46618843078613,200,BLOCKED,real,False,1,1,9
1741553786817,79.12564277648926,200,ALLOWED,clean,True,0,0,7
1741553786804,92.58580207824707,200,BLOCKED,real,False,1,1,1
1741553786851,57.746171951293945,200,ALLOWED,clean,True,0,0,10
1741553786870,43.71190071105957,200,ALLOWED,clean,True,0,0,3
1741553786864,52.35409736633301,200,ALLOWED,clean,True,0,0,2
1741553786849,76.41220092773438,200,ALLOWED,clean,True,0,0,5
1741553786878,55.624961853027344,200,ALLOWED,clean,True,0,0,4
1741553786909,45.62807083129883,200,ALLOWED,dummy,True,0,2,6
1741553786916,42.06395149230957,200,ALLOWED,clean,True,0,0,8
1741553786925,49.18074607849121,200,ALLOWED,dummy,True,0,2,9
1741553786976,48.58708381652832,200,ALLOWED,clean,True,0,0,5
1741553786964,61.676979064941406,200,ALLOWED,clean,True,0,0,3
1741553786966,65.6580924987793,200,ALLOWED,clean,True,0,0,2
1741553786946,94.29192543029785,200,BLOCKED,real,False,1,1,7
1741553786947,103.54828834533691,200,BLOCKED,real,False,1,1,1
1741553786984,79.98800277709961,200,ALLOWED,clean,True,0,0,4
1741553786959,109.73525047302246,200,BLOCKED,real,False,1,1,10
1741553787025,64.90206718444824,200,ALLOWED,clean,True,0,0,9
1741553787009,83.64391326904297,200,ALLOWED,clean,True,0,0,8
1741553787006,102.85377502441406,200,BLOCKED,real,False,1,1,6
1741553787082,49.82399940490723,200,ALLOWED,clean,True,0,0,2
1741553787076,58.238983154296875,200,ALLOWED,dummy,True,0,2,3
1741553787119,47.087907791137695,200,ALLOWED,clean,True,0,0,10
1741553787075,92.00906753540039,200,BLOCKED,real,False,1,1,5
1741553787114,55.64403533935547,200,ALLOWED,clean,True,0,0,4
1741553787091,86.54093742370605,200,BLOCKED,real,False,1,1,7
1741553787100,83.17184448242188,200,BLOCKED,real,False,1,1,1
1741553787140,59.27681922912598,200,ALLOWED,clean,True,0,0,9
1741553787143,62.79492378234863,200,BLOCKED,real,False,1,1,8
1741553787159,51.83100700378418,200,BLOCKED,real,False,1,1,6
1741553787182,54.08883094787598,200,ALLOWED,clean,True,0,0,2
1741553787217,43.90668869018555,200,ALLOWED,dummy,True,0,2,10
1741553787217,47.76597023010254,200,ALLOWED,clean,True,0,0,5
1741553787220,47.32108116149902,200,ALLOWED,clean,True,0,0,4
1741553787228,40.02022743225098,200,ALLOWED,clean,True,0,0,7
1741553787184,88.38891983032227,200,BLOCKED,real,False,1,1,3
1741553787261,33.76007080078125,200,ALLOWED,clean,True,0,0,6
1741553787249,49.92508888244629,200,ALLOWED,clean,True,0,0,9
1741553787234,75.41298866271973,200,BLOCKED,real,False,1,1,1
1741553787287,38.332223892211914,200,ALLOWED,dummy,True,0,2,2
1741553787256,71.29979133605957,200,BLOCKED,real,False,1,1,8
1741553787315,43.6861515045166,200,ALLOWED,dummy,True,0,2,5
1741553787323,44.220924377441406,200,ALLOWED,dummy,True,0,2,3
1741553787311,72.99494743347168,200,ALLOWED,dummy,True,0,2,10
1741553787318,85.28923988342285,200,BLOCKED,real,False,1,1,4
1741553787318,87.22591400146484,200,ALLOWED,dummy,True,0,2,7
1741553787350,68.09091567993164,200,BLOCKED,real,False,1,1,9
1741553787345,88.9120101928711,200,ALLOWED,clean,True,0,0,6
1741553787378,60.76526641845703,200,ALLOWED,clean,True,0,0,8
1741553787409,47.30105400085449,200,ALLOWED,clean,True,0,0,5
1741553787359,109.36093330383301,200,BLOCKED,real,False,1,1,1
1741553787375,101.2108325958252,200,BLOCKED,real,False,1,1,2
1741553787417,82.42297172546387,200,BLOCKED,real,False,1,1,3
1741553787454,48.58994483947754,200,ALLOWED,dummy,True,0,2,4
1741553787434,73.80294799804688,200,BLOCKED,real,False,1,1,10
1741553787456,56.28705024719238,200,ALLOWED,clean,True,0,0,7
1741553787468,69.71597671508789,200,BLOCKED,real,False,1,1,9
1741553787485,80.42192459106445,200,ALLOWED,dummy,True,0,2,6
1741553787527,53.73525619506836,200,ALLOWED,dummy,True,0,2,2
1741553787489,97.83816337585449,200,BLOCKED,real,False,1,1,8
1741553787519,71.9296932220459,200,ALLOWED,dummy,True,0,2,1
1741553787507,84.38682556152344,200,ALLOWED,dummy,True,0,2,5
1741553787553,79.89192008972168,200,BLOCKED,real,False,1,1,4
1741553787562,88.7291431427002,200,ALLOWED,dummy,True,0,2,7
1741553787558,104.50387001037598,200,BLOCKED,real,False,1,1,10
1741553787588,76.32827758789062,200,ALLOWED,dummy,True,0,2,9
1741553787615,51.96189880371094,200,ALLOWED,clean,True,0,0,6
1741553787550,126.00994110107422,200,BLOCKED,real,False,1,1,3
1741553787641,71.16508483886719,200,ALLOWED,clean,True,0,0,1
1741553787642,76.46512985229492,200,ALLOWED,clean,True,0,0,5
1741553787631,109.72785949707031,200,BLOCKED,real,False,1,1,2
1741553787683,60.33492088317871,200,ALLOWED,clean,True,0,0,4
1741553787637,129.70495223999023,200,BLOCKED,real,False,1,1,8
1741553787701,71.40517234802246,200,ALLOWED,clean,True,0,0,7
1741553787718,80.7957649230957,200,ALLOWED,clean,True,0,0,6
1741553787727,80.78169822692871,200,ALLOWED,dummy,True,0,2,3
1741553787713,94.879150390625,200,ALLOWED,clean,True,0,0,10
1741553787715,120.69916725158691,200,BLOCKED,real,False,1,1,9
1741553787768,87.08310127258301,200,ALLOWED,clean,True,0,0,5
1741553787763,111.03010177612305,200,ALLOWED,clean,True,0,0,1
1741553787791,83.54496955871582,200,ALLOWED,clean,True,0,0,2
1741553787823,63.140869140625,200,ALLOWED,dummy,True,0,2,7
1741553787794,104.97307777404785,200,BLOCKED,real,False,1,1,4
1741553787817,94.82216835021973,200,BLOCKED,real,False,1,1,8
1741553787849,69.81396675109863,200,ALLOWED,dummy,True,0,2,6
1741553787858,88.61303329467773,200,BLOCKED,real,False,1,1,3
1741553787858,94.67577934265137,200,BLOCKED,real,False,1,1,10
1741553787886,79.50091361999512,200,BLOCKED,real,False,1,1,9
1741553787906,63.68875503540039,200,ALLOWED,dummy,True,0,2,5
1741553787925,53.22408676147461,200,ALLOWED,dummy,True,0,2,2
1741553787949,68.51506233215332,200,ALLOWED,dummy,True,0,2,4
1741553787924,99.07293319702148,200,BLOCKED,real,False,1,1,1
1741553787969,72.54672050476074,200,ALLOWED,clean,True,0,0,6
1741553787997,48.2180118560791,200,ALLOWED,dummy,True,0,2,3
1741553787936,116.19305610656738,200,BLOCKED,real,False,1,1,7
1741553788020,41.97192192077637,200,ALLOWED,clean,True,0,0,5
1741553787962,105.18312454223633,200,BLOCKED,real,False,1,1,8
1741553788003,65.98901748657227,200,ALLOWED,clean,True,0,0,10
1741553788016,58.23111534118652,200,BLOCKED,real,False,1,1,9
1741553788028,58.68411064147949,200,ALLOWED,clean,True,0,0,2
1741553788074,70.4340934753418,200,ALLOWED,dummy,True,0,2,1
1741553788095,49.75485801696777,200,ALLOWED,dummy,True,0,2,3
1741553788068,90.60502052307129,200,BLOCKED,real,False,1,1,4
1741553788092,73.98867607116699,200,ALLOWED,clean,True,0,0,6
1741553788120,70.50919532775879,200,ALLOWED,dummy,True,0,2,10
1741553788118,76.68280601501465,200,ALLOWED,clean,True,0,0,8
1741553788103,110.76879501342773,200,BLOCKED,real,False,1,1,7
1741553788112,115.83375930786133,200,BLOCKED,real,False,1,1,5
1741553788137,96.32182121276855,200,ALLOWED,dummy,True,0,2,2
1741553788124,127.2730827331543,200,BLOCKED,real,False,1,1,9
1741553788195,84.82599258422852,200,ALLOWED,clean,True,0,0,3
1741553788209,84.24997329711914,200,ALLOWED,dummy,True,0,2,4
1741553788241,68.91012191772461,200,ALLOWED,dummy,True,0,2,10
1741553788194,124.24302101135254,200,BLOCKED,real,False,1,1,1
1741553788216,128.15523147583008,200,BLOCKED,real,False,1,1,6
1741553788284,91.6910171508789,200,ALLOWED,dummy,True,0,2,2
1741553788264,119.1103458404541,200,BLOCKED,real,False,1,1,7
1741553788245,156.18371963500977,200,BLOCKED,real,False,1,1,8
1741553788279,129.97984886169434,200,BLOCKED,real,False,1,1,5
1741553788302,111.56129837036133,200,BLOCKED,real,False,1,1,9
1741553788330,93.64080429077148,200,ALLOWED,dummy,True,0,2,3
1741553788344,96.2979793548584,200,BLOCKED,real,False,1,1,4
1741553788369,79.54835891723633,200,ALLOWED,dummy,True,0,2,1
1741553788361,88.7300968170166,200,BLOCKED,real,False,1,1,10
1741553788395,57.23285675048828,200,ALLOWED,clean,True,0,0,6
1741553788426,48.02107810974121,200,ALLOWED,clean,True,0,0,2
1741553788433,51.13482475280762,200,ALLOWED,clean,True,0,0,7
1741553788459,40.0240421295166,200,ALLOWED,dummy,True,0,2,5
1741553788451,52.30712890625,200,BLOCKED,real,False,1,1,8
1741553788464,43.50900650024414,200,ALLOWED,clean,True,0,0,9
1741553788491,66.27464294433594,200,ALLOWED,clean,True,0,0,4
1741553788500,57.99984931945801,200,ALLOWED,clean,True,0,0,10
1741553788474,97.93734550476074,200,BLOCKED,real,False,1,1,3
1741553788502,87.23020553588867,200,BLOCKED,real,False,1,1,6
1741553788499,98.6490249633789,200,BLOCKED,real,False,1,1,1
1741553788553,51.3150691986084,200,ALLOWED,dummy,True,0,2,8
1741553788524,82.82899856567383,200,BLOCKED,real,False,1,1,2
1741553788558,53.88212203979492,200,ALLOWED,clean,True,0,0,9
1741553788550,62.18600273132324,200,ALLOWED,dummy,True,0,2,5
1741553788534,87.27908134460449,200,BLOCKED,real,False,1,1,7
1741553788607,32.376766204833984,200,ALLOWED,clean,True,0,0,4
1741553788608,49.29375648498535,200,BLOCKED,real,False,1,1,10
1741553788622,36.753177642822266,200,ALLOWED,dummy,True,0,2,3
1741553788640,40.21310806274414,200,ALLOWED,dummy,True,0,2,6
1741553788662,67.4428939819336,200,ALLOWED,clean,True,0,0,5
1741553788657,75.26397705078125,200,ALLOWED,clean,True,0,0,2
1741553788662,75.9880542755127,200,ALLOWED,clean,True,0,0,9
1741553788648,90.31391143798828,200,BLOCKED,real,False,1,1,1
1741553788690,68.6180591583252,200,ALLOWED,clean,True,0,0,4
1741553788655,107.90395736694336,200,BLOCKED,real,False,1,1,8
1741553788708,55.13906478881836,200,ALLOWED,clean,True,0,0,10
1741553788672,92.10991859436035,200,BLOCKED,real,False,1,1,7
1741553788709,55.045127868652344,200,ALLOWED,clean,True,0,0,3
1741553788730,42.24109649658203,200,ALLOWED,dummy,True,0,2,6
1741553788783,26.5810489654541,200,ALLOWED,clean,True,0,0,2
1741553788789,36.94605827331543,200,ALLOWED,dummy,True,0,2,1
1741553788788,50.98915100097656,200,ALLOWED,clean,True,0,0,9
1741553788780,73.78268241882324,200,BLOCKED,real,False,1,1,5
1741553788813,46.81396484375,200,ALLOWED,clean,True,0,0,10
1741553788814,69.34571266174316,200,ALLOWED,clean,True,0,0,7
1741553788809,76.64990425109863,200,ALLOWED,dummy,True,0,2,4
1741553788815,84.63811874389648,200,BLOCKED,real,False,1,1,3
1741553788813,98.2828140258789,200,BLOCKED,real,False,1,1,8
1741553788859,51.969051361083984,200,ALLOWED,dummy,True,0,2,2
1741553788822,94.32697296142578,200,BLOCKED,real,False,1,1,6
1741553788876,65.71793556213379,200,BLOCKED,real,False,1,1,1
1741553788889,59.72099304199219,200,ALLOWED,dummy,True,0,2,9
1741553788910,59.352874755859375,200,ALLOWED,clean,True,0,0,10
1741553788936,40.82512855529785,200,ALLOWED,clean,True,0,0,4
1741553788904,78.78398895263672,200,BLOCKED,real,False,1,1,5
1741553788934,63.3087158203125,200,ALLOWED,clean,True,0,0,7
1741553788961,51.67508125305176,200,ALLOWED,clean,True,0,0,8
1741553788962,59.76581573486328,200,ALLOWED,clean,True,0,0,2
1741553788949,74.1119384765625,200,ALLOWED,dummy,True,0,2,3
1741553788967,60.21285057067871,200,ALLOWED,clean,True,0,0,6
1741553789000,58.133840560913086,200,ALLOWED,dummy,True,0,2,9
1741553788992,75.22106170654297,200,BLOCKED,real,False,1,1,1
1741553789027,77.13890075683594,200,ALLOWED,clean,True,0,0,4
1741553789021,103.85274887084961,200,BLOCKED,real,False,1,1,10
1741553789033,97.5339412689209,200,ALLOWED,clean,True,0,0,5
1741553789063,72.13592529296875,200,ALLOWED,clean,True,0,0,8
1741553789078,69.24676895141602,200,ALLOWED,clean,True,0,0,6
1741553789047,107.51891136169434,200,BLOCKED,real,False,1,1,7
1741553789074,93.02210807800293,200,ALLOWED,clean,True,0,0,3
1741553789108,58.846235275268555,200,ALLOWED,clean,True,0,0,9
1741553789117,62.77918815612793,200,ALLOWED,dummy,True,0,2,1
1741553789072,114.87817764282227,200,BLOCKED,real,False,1,1,2
1741553789155,53.53665351867676,200,ALLOWED,clean,True,0,0,4
1741553789186,52.05106735229492,200,ALLOWED,clean,True,0,0,8
1741553789175,81.4809799194336,200,BLOCKED,real,False,1,1,10
1741553789197,73.10318946838379,200,ALLOWED,clean,True,0,0,6
1741553789181,89.6139144897461,200,BLOCKED,real,False,1,1,5
1741553789230,69.6401596069336,200,ALLOWED,dummy,True,0,2,1
1741553789218,85.31785011291504,200,BLOCKED,real,False,1,1,9
1741553789258,54.6720027923584,200,ALLOWED,clean,True,0,0,4
1741553789218,96.76003456115723,200,BLOCKED,real,False,1,1,3
1741553789205,127.64191627502441,200,BLOCKED,real,False,1,1,7
1741553789288,52.08706855773926,200,ALLOWED,dummy,True,0,2,8
1741553789237,106.07171058654785,200,BLOCKED,real,False,1,1,2
1741553789306,54.971933364868164,200,ALLOWED,clean,True,0,0,10
1741553789321,45.94993591308594,200,ALLOWED,dummy,True,0,2,6
1741553789321,45.9446907043457,200,ALLOWED,dummy,True,0,2,5
1741553789350,39.3979549407959,200,ALLOWED,clean,True,0,0,1
1741553789363,48.30789566040039,200,ALLOWED,clean,True,0,0,4
1741553789365,49.82805252075195,200,ALLOWED,dummy,True,0,2,3
1741553789353,73.55594635009766,200,BLOCKED,real,False,1,1,9
1741553789390,45.21489143371582,200,ALLOWED,dummy,True,0,2,8
1741553789383,62.11400032043457,200,ALLOWED,dummy,True,0,2,7
1741553789393,81.60686492919922,200,ALLOWED,clean,True,0,0,2
