timestamp,response_time,http_code,result,payload_type,is_allowed,blocking_findings,non_blocking_findings,user_id
1741554064327,251.95622444152832,200,ALLOWED,clean,True,0,0,82
1741554059506,5091.53413772583,200,BLOCKED,real,False,1,1,90
1741554062747,1874.4781017303467,200,BLOCKED,real,False,1,1,67
1741554064480,170.83287239074707,200,ALLOWED,clean,True,0,0,26
1741554061318,3342.909336090088,200,BLOCKED,real,False,1,1,62
1741554062560,2150.286912918091,200,BLOCKED,real,False,1,1,40
1741554064586,177.79898643493652,200,ALLOWED,clean,True,0,0,74
1741554064596,194.77558135986328,200,ALLOWED,dummy,True,0,2,79
1741554064629,163.3768081665039,200,ALLOWED,clean,True,0,0,82
1741554064619,187.0858669281006,200,ALLOWED,clean,True,0,0,28
1741554062197,2612.7259731292725,200,BLOCKED,real,False,1,1,71
1741554064701,147.75586128234863,200,ALLOWED,dummy,True,0,2,26
1741554060744,4145.398855209351,200,BLOCKED,real,False,1,1,42
1741554064671,233.7648868560791,200,ALLOWED,clean,True,0,0,67
1741554060310,4649.538993835449,200,BLOCKED,real,False,1,1,19
1741554064842,157.55009651184082,200,ALLOWED,clean,True,0,0,79
1741554064860,147.5350856781006,200,ALLOWED,dummy,True,0,2,71
1741554064843,165.27318954467773,200,ALLOWED,dummy,True,0,2,82
1741554058704,6309.803009033203,200,BLOCKED,real,False,1,1,36
1741554064856,183.59780311584473,200,ALLOWED,clean,True,0,0,28
1741554063012,2044.4722175598145,200,BLOCKED,real,False,1,1,63
1741554064955,115.92912673950195,200,ALLOWED,clean,True,0,0,67
1741554064899,239.90106582641602,200,ALLOWED,dummy,True,0,2,26
1741554065049,103.92308235168457,200,ALLOWED,clean,True,0,0,79
1741554064939,236.74488067626953,200,ALLOWED,clean,True,0,0,42
1741554060078,5100.8970737457275,200,BLOCKED,real,False,1,1,56
1741554062448,2737.6389503479004,200,BLOCKED,real,False,1,1,52
1741554065058,130.43713569641113,200,ALLOWED,dummy,True,0,2,82
1741554065058,131.79898262023926,200,ALLOWED,clean,True,0,0,71
1741554065090,130.01489639282227,200,ALLOWED,clean,True,0,0,28
1741554060131,5091.833114624023,200,BLOCKED,real,False,1,1,76
1741554065107,122.3139762878418,200,ALLOWED,dummy,True,0,2,63
1741554060990,4239.917755126953,200,BLOCKED,real,False,1,1,61
1741554065122,108.0782413482666,200,ALLOWED,dummy,True,0,2,67
1741554063647,1620.2259063720703,200,BLOCKED,real,False,1,1,30
1741554065204,148.36502075195312,200,ALLOWED,dummy,True,0,2,79
1741554065229,129.35781478881836,200,ALLOWED,dummy,True,0,2,56
1741554062320,3062.9539489746094,200,BLOCKED,real,False,1,1,60
1741554065240,149.85299110412598,200,ALLOWED,clean,True,0,0,71
1741554058068,7356.546878814697,200,BLOCKED,real,False,1,1,91
1741554065273,194.12803649902344,200,ALLOWED,dummy,True,0,2,76
1741554065280,189.44597244262695,200,ALLOWED,dummy,True,0,2,67
1741554061392,4087.360143661499,200,BLOCKED,real,False,1,1,4
1741554062720,2786.611795425415,200,BLOCKED,real,False,1,1,13
1741554065408,108.14118385314941,200,ALLOWED,dummy,True,0,2,56
1741554065402,128.53002548217773,200,ALLOWED,dummy,True,0,2,79
1741554065440,104.69484329223633,200,ALLOWED,dummy,True,0,2,71
1741554062024,3541.1031246185303,200,BLOCKED,real,False,1,1,33
1741554058910,6691.299200057983,200,BLOCKED,real,False,1,1,47
1741554065517,89.79082107543945,200,ALLOWED,clean,True,0,0,76
1741554065530,80.6117057800293,200,ALLOWED,clean,True,0,0,4
1741554062333,3294.3146228790283,200,BLOCKED,real,False,1,1,44
1741554065556,116.98198318481445,200,ALLOWED,clean,True,0,0,13
1741554061491,4185.314178466797,200,BLOCKED,real,False,1,1,22
1741554065596,98.08516502380371,200,ALLOWED,dummy,True,0,2,71
1741554060092,5637.093067169189,200,BLOCKED,real,False,1,1,94
1741554065651,101.776123046875,200,ALLOWED,clean,True,0,0,47
1741554065657,102.88381576538086,200,ALLOWED,clean,True,0,0,76
1741554062133,3640.758991241455,200,BLOCKED,real,False,1,1,16
1741554065677,107.61213302612305,200,ALLOWED,clean,True,0,0,44
1741554063135,2660.2799892425537,200,BLOCKED,real,False,1,1,2
1741554065727,75.88696479797363,200,ALLOWED,clean,True,0,0,22
1741554065745,74.95784759521484,200,ALLOWED,dummy,True,0,2,71
1741554060977,4842.945098876953,200,BLOCKED,real,False,1,1,64
1741554061392,4443.764925003052,200,BLOCKED,real,False,1,1,50
1741554065803,69.16689872741699,200,ALLOWED,clean,True,0,0,47
1741554062243,3640.8329010009766,200,BLOCKED,real,False,1,1,65
1741554065810,95.46709060668945,200,ALLOWED,clean,True,0,0,76
1741554065824,82.06892013549805,200,ALLOWED,clean,True,0,0,16
1741554064194,1731.7321300506592,200,BLOCKED,real,False,1,1,7
1741554065846,113.51585388183594,200,ALLOWED,clean,True,0,0,2
1741554062686,3274.251937866211,200,BLOCKED,real,False,1,1,39
1741554065853,111.56105995178223,200,ALLOWED,clean,True,0,0,22
1741554065886,109.8790168762207,200,ALLOWED,clean,True,0,0,50
1741554065870,133.09407234191895,200,ALLOWED,clean,True,0,0,64
1741554064308,1704.1692733764648,200,BLOCKED,real,False,1,1,46
1741554063551,2495.591163635254,200,BLOCKED,real,False,1,1,58
1741554065923,129.33087348937988,200,ALLOWED,dummy,True,0,2,47
1741554065957,153.21087837219238,200,ALLOWED,dummy,True,0,2,16
1741554065957,156.78000450134277,200,ALLOWED,dummy,True,0,2,76
1741554066015,101.59826278686523,200,ALLOWED,clean,True,0,0,22
1741554062890,3239.9349212646484,200,BLOCKED,real,False,1,1,77
1741554065977,154.2830467224121,200,ALLOWED,clean,True,0,0,7
1741554066046,85.28685569763184,200,ALLOWED,clean,True,0,0,50
1741554062745,3411.985158920288,200,BLOCKED,real,False,1,1,34
1741554061142,5052.1180629730225,200,BLOCKED,real,False,1,1,92
1741554066054,141.71195030212402,200,ALLOWED,clean,True,0,0,64
1741554063698,2504.951000213623,200,BLOCKED,real,False,1,1,12
1741554066063,153.46932411193848,200,ALLOWED,dummy,True,0,2,46
1741554062632,3605.8549880981445,200,BLOCKED,real,False,1,1,89
1741554066161,96.36306762695312,200,ALLOWED,clean,True,0,0,16
1741554064138,2193.7880516052246,200,BLOCKED,real,False,1,1,6
1741554066182,167.96493530273438,200,ALLOWED,clean,True,0,0,50
1741554066167,187.6680850982666,200,ALLOWED,dummy,True,0,2,22
1741554062427,3946.261167526245,200,BLOCKED,real,False,1,1,8
1741554066181,206.85172080993652,200,ALLOWED,clean,True,0,0,7
1741554063755,2667.8850650787354,200,BLOCKED,real,False,1,1,87
1741554066246,179.4719696044922,200,ALLOWED,clean,True,0,0,64
1741554066266,166.52989387512207,200,ALLOWED,clean,True,0,0,46
1741554066245,195.79505920410156,200,ALLOWED,dummy,True,0,2,92
1741554066308,157.5486660003662,200,ALLOWED,dummy,True,0,2,16
1741554066288,183.25495719909668,200,ALLOWED,clean,True,0,0,89
1741554063957,2515.7530307769775,200,BLOCKED,real,False,1,1,99
1741554066382,104.42185401916504,200,ALLOWED,dummy,True,0,2,6
1741554066400,95.4439640045166,200,ALLOWED,dummy,True,0,2,50
1741554066405,107.07402229309082,200,ALLOWED,clean,True,0,0,22
1741554056112,10433.48503112793,0,ERROR_TimeoutError,real,False,0,0,85
1741554063613,2953.44614982605,200,BLOCKED,real,False,1,1,75
1741554066423,145.16472816467285,200,ALLOWED,dummy,True,0,2,8
1741554066475,129.59003448486328,200,ALLOWED,clean,True,0,0,64
1741554066516,155.45201301574707,200,ALLOWED,dummy,True,0,2,16
1741554062445,4228.027105331421,200,BLOCKED,real,False,1,1,95
1741554066522,176.09500885009766,200,ALLOWED,clean,True,0,0,89
1741554064205,2525.5229473114014,200,BLOCKED,real,False,1,1,53
1741554066619,114.96615409851074,200,ALLOWED,dummy,True,0,2,8
1741554062509,4252.288103103638,200,BLOCKED,real,False,1,1,15
1741554066595,166.40996932983398,200,ALLOWED,dummy,True,0,2,85
1741554066617,147.9783058166504,200,ALLOWED,clean,True,0,0,75
1741554066655,113.85607719421387,200,ALLOWED,dummy,True,0,2,64
1741554062259,4534.7630977630615,200,BLOCKED,real,False,1,1,59
1741554066722,74.65600967407227,200,ALLOWED,dummy,True,0,2,16
1741554066748,50.59504508972168,200,ALLOWED,dummy,True,0,2,89
1741554062709,4100.438117980957,200,BLOCKED,real,False,1,1,11
1741554063351,3474.971294403076,200,BLOCKED,real,False,1,1,5
1741554066781,109.57598686218262,200,ALLOWED,dummy,True,0,2,53
1741554060696,6214.695930480957,200,BLOCKED,real,False,1,1,18
1741554066812,103.07192802429199,200,ALLOWED,dummy,True,0,2,85
1741554066816,120.24998664855957,200,ALLOWED,dummy,True,0,2,75
1741554062087,4865.224838256836,200,BLOCKED,real,False,1,1,31
1741554066811,146.76785469055176,200,ALLOWED,dummy,True,0,2,15
1741554066847,116.20616912841797,200,ALLOWED,clean,True,0,0,16
1741554066860,141.1421298980713,200,ALLOWED,clean,True,0,0,11
1741554060987,6031.410932540894,200,BLOCKED,real,False,1,1,57
1741554065189,1889.4240856170654,200,BLOCKED,real,False,1,1,26
1741554066965,185.48083305358887,200,ALLOWED,dummy,True,0,2,85
1741554066961,200.25181770324707,200,ALLOWED,clean,True,0,0,18
1741554065226,1997.3359107971191,200,BLOCKED,real,False,1,1,42
1741554067013,242.86532402038574,200,ALLOWED,dummy,True,0,2,16
1741554067008,251.69801712036133,200,ALLOWED,dummy,True,0,2,15
1741554061650,5624.8579025268555,200,BLOCKED,real,False,1,1,70
1741554066010,1279.2308330535889,200,BLOCKED,real,False,1,1,39
1741554063123,4224.725008010864,200,BLOCKED,real,False,1,1,9
1741554067201,185.8811378479004,200,ALLOWED,clean,True,0,0,85
1741554061422,5974.380016326904,200,BLOCKED,real,False,1,1,66
1741554067211,193.36390495300293,200,ALLOWED,dummy,True,0,2,18
1741554067274,133.17394256591797,200,ALLOWED,dummy,True,0,2,42
1741554060365,7059.859037399292,200,BLOCKED,real,False,1,1,51
1741554067326,103.48677635192871,200,ALLOWED,clean,True,0,0,70
1741554067307,124.49216842651367,200,ALLOWED,clean,True,0,0,16
1741554062540,4902.185916900635,200,BLOCKED,real,False,1,1,35
1741554067310,147.79901504516602,200,ALLOWED,dummy,True,0,2,15
1741554067340,118.42203140258789,200,ALLOWED,dummy,True,0,2,39
1741554066103,1361.2568378448486,200,BLOCKED,real,False,1,1,47
1741554060824,6662.698984146118,200,BLOCKED,real,False,1,1,78
1741554067398,91.91179275512695,200,ALLOWED,clean,True,0,0,9
1741554062428,5084.105968475342,200,BLOCKED,real,False,1,1,25
1741554067455,134.063720703125,200,ALLOWED,clean,True,0,0,18
1741554066009,1580.9531211853027,200,BLOCKED,real,False,1,1,2
1741554067438,162.40906715393066,200,ALLOWED,dummy,True,0,2,85
1741554067458,167.49811172485352,200,ALLOWED,dummy,True,0,2,42
1741554067447,180.00292778015137,200,ALLOWED,dummy,True,0,2,66
1741554064648,2985.3081703186035,200,BLOCKED,real,False,1,1,90
1741554067476,176.58591270446777,200,ALLOWED,clean,True,0,0,51
1741554067540,124.10283088684082,200,ALLOWED,clean,True,0,0,9
1741554060479,7186.959028244019,200,BLOCKED,real,False,1,1,43
1741554066563,1164.147138595581,200,BLOCKED,real,False,1,1,22
1741554067509,222.1817970275879,200,ALLOWED,clean,True,0,0,15
1741554065779,1983.6311340332031,200,BLOCKED,real,False,1,1,94
1741554067650,125.61988830566406,200,ALLOWED,clean,True,0,0,85
1741554061023,6772.420167922974,200,BLOCKED,real,False,1,1,10
1741554067684,113.97576332092285,200,ALLOWED,dummy,True,0,2,90
1741554067641,159.15298461914062,200,ALLOWED,dummy,True,0,2,2
1741554065567,2257.14111328125,200,BLOCKED,real,False,1,1,56
1741554065317,2543.7119007110596,200,BLOCKED,real,False,1,1,30
1741554058698,9188.726902008057,200,BLOCKED,real,False,1,1,80
1741554067781,107.76901245117188,200,ALLOWED,dummy,True,0,2,15
1741554067813,96.35210037231445,200,ALLOWED,dummy,True,0,2,94
1741554066438,1473.7491607666016,200,BLOCKED,real,False,1,1,7
1741554067826,94.68483924865723,200,ALLOWED,dummy,True,0,2,85
1741554064300,3621.1090087890625,200,BLOCKED,real,False,1,1,81
1741554067846,79.27703857421875,200,ALLOWED,clean,True,0,0,10
1741554067850,97.15795516967773,200,ALLOWED,clean,True,0,0,2
1741554063450,4503.04102897644,200,BLOCKED,real,False,1,1,1
1741554064082,3931.576728820801,200,BLOCKED,real,False,1,1,48
1741554067939,93.16205978393555,200,ALLOWED,clean,True,0,0,15
1741554067960,77.25191116333008,200,ALLOWED,clean,True,0,0,94
1741554067937,113.85989189147949,200,ALLOWED,dummy,True,0,2,80
1741554062446,5606.781959533691,200,BLOCKED,real,False,1,1,72
1741554067972,100.97408294677734,200,ALLOWED,clean,True,0,0,81
1741554065520,2571.5229511260986,200,BLOCKED,real,False,1,1,67
1741554067997,96.11701965332031,200,ALLOWED,dummy,True,0,2,2
1741554064330,3782.3920249938965,200,BLOCKED,real,False,1,1,54
1741554066537,1603.5709381103516,200,BLOCKED,real,False,1,1,6
1741554060998,7152.727127075195,200,BLOCKED,real,False,1,1,100
1741554068101,76.28297805786133,200,ALLOWED,clean,True,0,0,80
1741554068103,90.86990356445312,200,ALLOWED,clean,True,0,0,72
1741554064095,4098.623037338257,200,BLOCKED,real,False,1,1,98
1741554063306,4908.921241760254,200,BLOCKED,real,False,1,1,21
1741554068142,98.87003898620605,200,ALLOWED,clean,True,0,0,67
1741554065616,2638.0131244659424,200,BLOCKED,real,False,1,1,33
1741554068163,95.50118446350098,200,ALLOWED,dummy,True,0,2,54
1741554068144,128.27801704406738,200,ALLOWED,dummy,True,0,2,2
1741554064761,3519.683837890625,200,BLOCKED,real,False,1,1,40
1741554068201,81.46190643310547,200,ALLOWED,dummy,True,0,2,100
1741554063361,4942.042112350464,200,BLOCKED,real,False,1,1,37
1741554067514,821.038007736206,200,BLOCKED,real,False,1,1,47
1741554068244,102.83184051513672,200,ALLOWED,clean,True,0,0,72
1741554068244,105.12804985046387,200,ALLOWED,dummy,True,0,2,98
1741554063236,5130.425214767456,200,BLOCKED,real,False,1,1,38
1741554068304,68.07088851928711,200,ALLOWED,clean,True,0,0,33
1741554063834,4563.25888633728,200,BLOCKED,real,False,1,1,96
1741554068333,104.2327880859375,200,ALLOWED,clean,True,0,0,100
1741554062997,5483.128070831299,200,BLOCKED,real,False,1,1,32
1741554066876,1639.2550468444824,200,BLOCKED,real,False,1,1,5
1741554064711,3819.370985031128,200,BLOCKED,real,False,1,1,62
1741554068448,163.86103630065918,200,ALLOWED,clean,True,0,0,96
1741554063772,4851.570844650269,200,BLOCKED,real,False,1,1,83
1741554068417,217.21911430358887,200,ALLOWED,dummy,True,0,2,38
1741554068399,246.1221218109131,200,ALLOWED,dummy,True,0,2,98
1741554068386,265.6228542327881,200,ALLOWED,dummy,True,0,2,47
1741554067002,1656.045913696289,200,BLOCKED,real,False,1,1,31
1741554068397,261.4572048187256,200,ALLOWED,dummy,True,0,2,72
1741554065239,3455.650806427002,200,BLOCKED,real,False,1,1,82
1741554068531,217.6988124847412,200,ALLOWED,clean,True,0,0,32
1741554067482,1283.7958335876465,200,BLOCKED,real,False,1,1,16
1741554068581,205.91473579406738,200,ALLOWED,dummy,True,0,2,62
1741554068566,253.8909912109375,200,ALLOWED,dummy,True,0,2,5
1741554066849,2002.8290748596191,200,BLOCKED,real,False,1,1,89
1741554068674,206.72893524169922,200,ALLOWED,clean,True,0,0,83
1741554068709,211.99703216552734,200,ALLOWED,dummy,True,0,2,31
1741554068709,240.22388458251953,200,ALLOWED,dummy,True,0,2,72
1741554068663,287.5971794128418,200,ALLOWED,dummy,True,0,2,96
1741554068745,206.79593086242676,200,ALLOWED,clean,True,0,0,82
1741554068353,601.5920639038086,200,BLOCKED,real,False,1,1,37
1741554066164,2824.0408897399902,200,BLOCKED,real,False,1,1,76
1741554068799,193.33887100219727,200,ALLOWED,clean,True,0,0,32
1741554068816,202.73208618164062,200,ALLOWED,dummy,True,0,2,16
1741554068837,191.87092781066895,200,ALLOWED,dummy,True,0,2,62
1741554064481,4556.53715133667,200,BLOCKED,real,False,1,1,69
1741554069000,67.59119033813477,200,ALLOWED,clean,True,0,0,96
1741554065010,4065.1230812072754,200,BLOCKED,real,False,1,1,19
1741554068971,110.55707931518555,200,ALLOWED,dummy,True,0,2,31
1741554068291,810.5080127716064,200,BLOCKED,real,False,1,1,67
1741554069042,90.86799621582031,200,ALLOWED,clean,True,0,0,32
1741554069000,145.2648639678955,200,ALLOWED,dummy,True,0,2,72
1741554059078,10081.107139587402,200,BLOCKED,real,False,1,1,23
1741554069079,107.41305351257324,200,ALLOWED,dummy,True,0,2,62
1741554065064,4137.032032012939,200,BLOCKED,real,False,1,1,36
1741554069132,121.59490585327148,200,ALLOWED,clean,True,0,0,31
1741554069088,179.80599403381348,200,ALLOWED,dummy,True,0,2,69
1741554069119,150.83909034729004,200,ALLOWED,dummy,True,0,2,96
1741554063306,6039.291143417358,200,BLOCKED,real,False,1,1,97
1741554069210,146.8369960784912,200,ALLOWED,clean,True,0,0,23
1741554069183,199.3410587310791,200,ALLOWED,dummy,True,0,2,32
1741554069237,146.09789848327637,200,ALLOWED,dummy,True,0,2,62
1741554067911,1502.1021366119385,200,BLOCKED,real,False,1,1,30
1741554069252,169.8019504547119,200,ALLOWED,dummy,True,0,2,36
1741554067971,1467.1659469604492,200,BLOCKED,real,False,1,1,85
1741554069319,126.72591209411621,200,ALLOWED,dummy,True,0,2,69
1741554063997,5477.2069454193115,200,BLOCKED,real,False,1,1,41
1741554069396,89.32304382324219,200,ALLOWED,dummy,True,0,2,97
1741554063236,6251.935958862305,200,BLOCKED,real,False,1,1,29
1741554065475,4039.734125137329,200,BLOCKED,real,False,1,1,91
1741554069433,98.27399253845215,200,ALLOWED,dummy,True,0,2,32
1741554069407,170.6099510192871,200,ALLOWED,clean,True,0,0,23
1741554065835,3760.7221603393555,200,BLOCKED,real,False,1,1,44
1741554069524,84.43021774291992,200,ALLOWED,dummy,True,0,2,41
1741554069465,174.69191551208496,200,ALLOWED,dummy,True,0,2,30
1741554062967,6673.287868499756,200,BLOCKED,real,False,1,1,27
1741554069489,167.56176948547363,200,ALLOWED,dummy,True,0,2,85
1741554069472,203.13119888305664,200,ALLOWED,clean,True,0,0,36
1741554068309,1372.9989528656006,200,BLOCKED,real,False,1,1,54
1741554069582,138.16332817077637,200,ALLOWED,clean,True,0,0,32
1741554069566,154.07800674438477,200,ALLOWED,dummy,True,0,2,91
1741554063967,5756.81209564209,200,BLOCKED,real,False,1,1,55
1741554069629,135.1790428161621,200,ALLOWED,dummy,True,0,2,23
1741554064297,5497.263193130493,200,BLOCKED,real,False,1,1,14
1741554069690,119.40503120422363,200,ALLOWED,clean,True,0,0,27
1741554069689,120.52297592163086,200,ALLOWED,clean,True,0,0,30
1741554068123,1697.143793106079,200,BLOCKED,real,False,1,1,81
1741554067480,2393.893003463745,200,BLOCKED,real,False,1,1,70
1741554069770,112.30206489562988,200,ALLOWED,clean,True,0,0,32
1741554069725,159.71088409423828,200,ALLOWED,clean,True,0,0,36
1741554062923,7002.49171257019,200,BLOCKED,real,False,1,1,86
1741554069845,102.25582122802734,200,ALLOWED,clean,True,0,0,14
1741554069860,98.44493865966797,200,ALLOWED,dummy,True,0,2,30
1741554067563,2411.032199859619,200,BLOCKED,real,False,1,1,25
1741554068330,1665.7240390777588,200,BLOCKED,real,False,1,1,40
1741554065724,4318.674802780151,200,BLOCKED,real,False,1,1,13
1741554069935,109.92002487182617,200,ALLOWED,clean,True,0,0,36
1741554069976,89.7059440612793,200,ALLOWED,clean,True,0,0,86
1741554067129,2937.558889389038,200,BLOCKED,real,False,1,1,26
1741554068323,1764.2521858215332,200,BLOCKED,real,False,1,1,2
1741554070009,82.37838745117188,200,ALLOWED,dummy,True,0,2,30
1741554065280,4823.4288692474365,200,BLOCKED,real,False,1,1,63
1741554068422,1696.3870525360107,200,BLOCKED,real,False,1,1,33
1741554070092,46.06008529663086,200,ALLOWED,clean,True,0,0,13
1741554066180,3969.9058532714844,200,BLOCKED,real,False,1,1,77
1741554068063,2120.073080062866,200,BLOCKED,real,False,1,1,48
1741554070117,71.91872596740723,200,ALLOWED,dummy,True,0,2,26
1741554070138,73.59194755554199,200,ALLOWED,dummy,True,0,2,2
1741554070169,65.40203094482422,200,ALLOWED,clean,True,0,0,33
1741554067069,3165.5800342559814,200,BLOCKED,real,False,1,1,57
1741554070142,117.20871925354004,200,ALLOWED,dummy,True,0,2,30
1741554061986,8280.13014793396,200,BLOCKED,real,False,1,1,68
1741554070200,85.37912368774414,200,ALLOWED,clean,True,0,0,77
1741554067051,3244.0550327301025,200,BLOCKED,real,False,1,1,11
1741554070239,73.78005981445312,200,ALLOWED,dummy,True,0,2,26
1741554065270,5047.364950180054,200,BLOCKED,real,False,1,1,28
1741554070234,92.98372268676758,200,ALLOWED,dummy,True,0,2,48
1741554068191,2139.281988143921,200,BLOCKED,real,False,1,1,6
1741554063779,6573.113203048706,200,BLOCKED,real,False,1,1,24
1741554070285,105.32999038696289,200,ALLOWED,clean,True,0,0,57
1741554070285,106.01615905761719,200,ALLOWED,clean,True,0,0,33
1741554062918,7474.094867706299,200,BLOCKED,real,False,1,1,45
1741554070310,87.18395233154297,200,ALLOWED,dummy,True,0,2,30
1741554070316,80.88088035583496,200,ALLOWED,clean,True,0,0,68
1741554070336,89.51306343078613,200,ALLOWED,dummy,True,0,2,77
1741554065236,5193.658113479614,200,BLOCKED,real,False,1,1,52
1741554070346,118.00765991210938,200,ALLOWED,dummy,True,0,2,11
1741554070402,68.21107864379883,200,ALLOWED,dummy,True,0,2,24
1741554070381,91.09091758728027,200,ALLOWED,dummy,True,0,2,6
1741554070377,98.27089309692383,200,ALLOWED,clean,True,0,0,48
1741554070363,117.0961856842041,200,ALLOWED,dummy,True,0,2,26
1741554067976,2514.3489837646484,200,BLOCKED,real,False,1,1,10
1741554065582,4946.9358921051025,200,BLOCKED,real,False,1,1,79
1741554070441,96.3747501373291,200,ALLOWED,clean,True,0,0,33
1741554060009,10533.955097198486,0,ERROR_TimeoutError,real,False,0,0,73
1741554067874,2708.2931995391846,200,BLOCKED,real,False,1,1,56
1741554070476,113.1751537322998,200,ALLOWED,clean,True,0,0,77
1741554065433,5197.287321090698,200,BLOCKED,real,False,1,1,60
1741554070526,121.56319618225098,200,ALLOWED,dummy,True,0,2,48
1741554070521,127.95805931091309,200,ALLOWED,clean,True,0,0,24
1741554070540,120.44095993041992,200,ALLOWED,clean,True,0,0,10
1741554070579,84.87296104431152,200,ALLOWED,clean,True,0,0,79
1741554066491,4181.5948486328125,200,BLOCKED,real,False,1,1,92
1741554070594,81.29286766052246,200,ALLOWED,dummy,True,0,2,73
1741554070588,90.64388275146484,200,ALLOWED,clean,True,0,0,33
1741554069496,1195.9619522094727,200,BLOCKED,real,False,1,1,69
1741554066724,4003.736972808838,200,BLOCKED,real,False,1,1,95
1741554069126,1645.0109481811523,200,BLOCKED,real,False,1,1,19
1741554070698,81.67290687561035,200,ALLOWED,clean,True,0,0,48
1741554070723,78.86910438537598,200,ALLOWED,clean,True,0,0,92
1741554070725,79.65803146362305,200,ALLOWED,dummy,True,0,2,73
1741554070711,95.90387344360352,200,ALLOWED,clean,True,0,0,10
1741554070715,94.76804733276367,200,ALLOWED,clean,True,0,0,79
1741554067509,3301.6037940979004,200,BLOCKED,real,False,1,1,39
1741554070729,85.906982421875,200,ALLOWED,clean,True,0,0,33
1741554066484,4339.8308753967285,200,BLOCKED,real,False,1,1,46
1741554069871,969.5029258728027,200,BLOCKED,real,False,1,1,81
1741554067537,3313.1020069122314,200,BLOCKED,real,False,1,1,78
1741554069320,1555.8347702026367,200,BLOCKED,real,False,1,1,96
1741554070830,76.4610767364502,200,ALLOWED,dummy,True,0,2,48
1741554066473,4465.883016586304,200,BLOCKED,real,False,1,1,87
1741554070861,89.08796310424805,200,ALLOWED,clean,True,0,0,39
1741554070865,88.75298500061035,200,ALLOWED,clean,True,0,0,33
1741554070859,105.35502433776855,200,ALLOWED,dummy,True,0,2,79
1741554070857,109.64512825012207,200,ALLOWED,dummy,True,0,2,10
1741554063798,7174.337863922119,200,BLOCKED,real,False,1,1,88
1741554070900,90.92402458190918,200,ALLOWED,dummy,True,0,2,78
1741554068902,2088.855028152466,200,BLOCKED,real,False,1,1,89
1741554069195,1809.1089725494385,200,BLOCKED,real,False,1,1,72
1741554069002,2027.9591083526611,200,BLOCKED,real,False,1,1,82
1741554070990,84.86413955688477,200,ALLOWED,dummy,True,0,2,87
1741554067639,3440.261125564575,200,BLOCKED,real,False,1,1,18
1741554071000,90.91305732727051,200,ALLOWED,clean,True,0,0,39
1741554071023,80.28388023376465,200,ALLOWED,clean,True,0,0,88
1741554071004,100.40879249572754,200,ALLOWED,clean,True,0,0,33
1741554065870,5240.684032440186,200,BLOCKED,real,False,1,1,71
1741554068701,2430.8550357818604,200,BLOCKED,real,False,1,1,47
1741554071015,120.15700340270996,200,ALLOWED,clean,True,0,0,79
1741554071042,105.61990737915039,200,ALLOWED,dummy,True,0,2,89
1741554069924,1224.3199348449707,200,BLOCKED,real,False,1,1,70
1741554066523,4651.359081268311,200,BLOCKED,real,False,1,1,99
1741554071125,68.83811950683594,200,ALLOWED,clean,True,0,0,87
1741554071130,69.25392150878906,200,ALLOWED,dummy,True,0,2,18
1741554064815,6393.463850021362,200,BLOCKED,real,False,1,1,74
1741554068087,3177.9909133911133,200,BLOCKED,real,False,1,1,94
1741554066819,4495.908975601196,200,BLOCKED,real,False,1,1,64
1741554066097,5232.448101043701,200,BLOCKED,real,False,1,1,58
1741554067848,3491.98579788208,200,BLOCKED,real,False,1,1,90
1741554071250,110.08214950561523,200,ALLOWED,dummy,True,0,2,18
1741554071259,105.61609268188477,200,ALLOWED,clean,True,0,0,74
1741554063630,7737.204074859619,200,BLOCKED,real,False,1,1,20
1741554070640,747.4730014801025,200,BLOCKED,real,False,1,1,77
1741554068685,2710.923910140991,200,BLOCKED,real,False,1,1,38
1741554068870,2554.1300773620605,200,BLOCKED,real,False,1,1,5
1741554071366,64.26310539245605,200,ALLOWED,dummy,True,0,2,64
1741554067677,3775.2180099487305,200,BLOCKED,real,False,1,1,66
1741554071390,62.113046646118164,200,ALLOWED,dummy,True,0,2,90
1741554071410,62.37602233886719,200,ALLOWED,dummy,True,0,2,18
1741554071415,63.6448860168457,200,ALLOWED,clean,True,0,0,74
1741554065661,5818.583011627197,200,BLOCKED,real,False,1,1,4
1741554070095,1397.8612422943115,200,BLOCKED,real,False,1,1,36
1741554071437,80.44004440307617,200,ALLOWED,dummy,True,0,2,77
1741554069933,1584.8498344421387,200,BLOCKED,real,False,1,1,32
1741554070443,1118.8738346099854,200,BLOCKED,real,False,1,1,45
1741554071480,89.5390510559082,200,ALLOWED,dummy,True,0,2,64
1741554071502,116.76621437072754,200,ALLOWED,dummy,True,0,2,66
1741554071543,95.25489807128906,200,ALLOWED,dummy,True,0,2,36
1741554071503,138.26704025268555,200,ALLOWED,dummy,True,0,2,90
1741554063677,7965.826988220215,200,BLOCKED,real,False,1,1,3
1741554071530,116.00899696350098,200,ALLOWED,clean,True,0,0,4
1741554071523,123.78597259521484,200,ALLOWED,clean,True,0,0,18
1741554071529,127.0749568939209,200,ALLOWED,clean,True,0,0,74
1741554067716,3950.1209259033203,200,BLOCKED,real,False,1,1,43
1741554065280,6400.137901306152,200,BLOCKED,real,False,1,1,61
1741554071612,93.53399276733398,200,ALLOWED,dummy,True,0,2,45
1741554071569,139.8630142211914,200,ALLOWED,dummy,True,0,2,32
